 -2.21192000e-01 -1.40773000e-01 -1.09319000e-01 -8.41890000e-02
 -3.57955000e-01 -2.96582000e-01 -1.92280000e-01 -2.08705000e-01
 -4.75152000e-01 -4.29267000e-01 -2.69975000e-01 -3.24322000e-01
 -5.66051000e-01 -5.36731000e-01 -3.35669000e-01 -4.25385000e-01
 -6.24442000e-01 -6.17711000e-01 -3.82034000e-01 -5.05515000e-01
 -6.45202000e-01 -6.70548000e-01 -4.02416000e-01 -5.58023000e-01
 -6.25041000e-01 -6.92504000e-01 -3.92204000e-01 -5.76764000e-01
 -5.63250000e-01 -6.79852000e-01 -3.49962000e-01 -5.57253000e-01
 -4.62275000e-01 -6.28748000e-01 -2.78053000e-01 -4.97797000e-01
 -3.27946000e-01 -5.36656000e-01 -1.82586000e-01 -4.00362000e-01
 -1.69253000e-01 -4.03955000e-01 -7.26590000e-02 -2.70924000e-01
 2.33300000e-03 -2.35285000e-01 4.09480000e-02 -1.19181000e-01
 1.73922000e-01 -4.01920000e-02 1.47380000e-01 4.23930000e-02
 3.32492000e-01 1.67158000e-01 2.37274000e-01 2.00005000e-01
 4.66198000e-01 3.69282000e-01 3.03976000e-01 3.40255000e-01
 5.65515000e-01 5.47497000e-01 3.44180000e-01 4.51797000e-01
 6.24048000e-01 6.84499000e-01 3.57901000e-01 5.26647000e-01
 6.38933000e-01 7.66893000e-01 3.47845000e-01 5.60911000e-01
 6.10805000e-01 7.87186000e-01 3.18373000e-01 5.54840000e-01
 5.43404000e-01 7.44844000e-01 2.74341000e-01 5.12258000e-01
 4.42930000e-01 6.46203000e-01 2.20095000e-01 4.39523000e-01
 3.17282000e-01 5.03270000e-01 1.58870000e-01 3.44296000e-01
 1.75302000e-01 3.31671000e-01 9.26870000e-02 2.34376000e-01
 2.61160000e-02 1.48183000e-01 2.27340000e-02 1.16844000e-01
 -1.21372000e-01 -3.16680000e-02 -4.99320000e-02 -2.34800000e-03
 -2.58850000e-01 -1.95452000e-01 -1.23591000e-01 -1.18338000e-01
 -3.78842000e-01 -3.34829000e-01 -1.95248000e-01 -2.26967000e-01
 -4.74902000e-01 -4.45569000e-01 -2.60423000e-01 -3.24241000e-01
 -5.41788000e-01 -5.26719000e-01 -3.13431000e-01 -4.05883000e-01
 -5.75659000e-01 -5.79228000e-01 -3.48157000e-01 -4.67155000e-01
 -5.74297000e-01 -6.04463000e-01 -3.59161000e-01 -5.03088000e-01
 -5.37335000e-01 -6.03034000e-01 -3.42851000e-01 -5.09109000e-01
 -4.66453000e-01 -5.74281000e-01 -2.98470000e-01 -4.81947000e-01
 -3.65475000e-01 -5.16547000e-01 -2.28622000e-01 -4.20613000e-01
 -2.40327000e-01 -4.28197000e-01 -1.39197000e-01 -3.27197000e-01
 -9.88140000e-02 -3.09065000e-01 -3.86740000e-02 -2.07241000e-01
 4.98030000e-02 -1.61948000e-01 6.30700000e-02 -6.95560000e-02
 1.95415000e-01 6.33300000e-03 1.56222000e-01 7.45760000e-02
 3.27815000e-01 1.84664000e-01 2.32459000e-01 2.12685000e-01
 4.37523000e-01 3.58371000e-01 2.86055000e-01 3.32695000e-01
 5.16611000e-01 5.10906000e-01 3.14465000e-01 4.24480000e-01
 5.59422000e-01 6.26216000e-01 3.18291000e-01 4.81144000e-01
 5.63101000e-01 6.91331000e-01 3.00682000e-01 4.99748000e-01
 5.27878000e-01 6.98633000e-01 2.66343000e-01 4.81402000e-01
 4.57039000e-01 6.47303000e-01 2.20410000e-01 4.30705000e-01
 3.56592000e-01 5.43604000e-01 1.67453000e-01 3.54699000e-01
 2.34662000e-01 3.99912000e-01 1.10848000e-01 2.61574000e-01
 1.00687000e-01 2.32674000e-01 5.26100000e-02 1.59410000e-01
 -3.54880000e-02 5.97020000e-02 -6.29800000e-03 5.52060000e-02
 -1.64491000e-01 -1.02623000e-01 -6.53180000e-02 -4.56280000e-02
 -2.78166000e-01 -2.41669000e-01 -1.23528000e-01 -1.39275000e-01
 -3.70105000e-01 -3.49926000e-01 -1.79008000e-01 -2.23100000e-01
 -4.35904000e-01 -4.25189000e-01 -2.28527000e-01 -2.94992000e-01
 -4.73166000e-01 -4.69618000e-01 -2.67707000e-01 -3.52730000e-01
 -4.81294000e-01 -4.87965000e-01 -2.91639000e-01 -3.93570000e-01
 -4.61175000e-01 -4.85475000e-01 -2.95831000e-01 -4.14244000e-01
 -4.14843000e-01 -4.66043000e-01 -2.77284000e-01 -4.11392000e-01
 -3.45228000e-01 -4.31102000e-01 -2.35408000e-01 -3.82355000e-01
 -2.56024000e-01 -3.79541000e-01 -1.72557000e-01 -3.26127000e-01
 -1.51699000e-01 -3.08668000e-01 -9.40140000e-02 -2.44222000e-01
 -3.75700000e-02 -2.15930000e-01 -7.39500000e-03 -1.41176000e-01
 8.01280000e-02 -1.00929000e-01 7.84390000e-02 -2.45210000e-02
 1.94311000e-01 3.28870000e-02 1.54732000e-01 9.58610000e-02
 2.97315000e-01 1.77369000e-01 2.14191000e-01 2.08913000e-01
 3.81429000e-01 3.19994000e-01 2.52052000e-01 3.03919000e-01
 4.39650000e-01 4.45425000e-01 2.66645000e-01 3.72064000e-01
 4.66566000e-01 5.38025000e-01 2.59365000e-01 4.07715000e-01
 4.59194000e-01 5.84808000e-01 2.34060000e-01 4.09176000e-01
 4.17612000e-01 5.78139000e-01 1.96026000e-01 3.78749000e-01
 3.45211000e-01 5.17555000e-01 1.50828000e-01 3.22109000e-01
 2.48464000e-01 4.10214000e-01 1.03241000e-01 2.47133000e-01
 1.36222000e-01 2.69834000e-01 5.65470000e-02 1.62455000e-01
 1.86200000e-02 1.14299000e-01 1.23100000e-02 7.60580000e-02
 -9.42140000e-02 -3.75590000e-02 -2.93280000e-02 -5.79800000e-03
 -1.93415000e-01 -1.69295000e-01 -6.89730000e-02 -7.91090000e-02
 -2.72372000e-01 -2.69554000e-01 -1.07119000e-01 -1.42051000e-01
 -3.27258000e-01 -3.33564000e-01 -1.43380000e-01 -1.94377000e-01
 -3.57057000e-01 -3.63103000e-01 -1.76016000e-01 -2.36512000e-01
 -3.63089000e-01 -3.65016000e-01 -2.01935000e-01 -2.68620000e-01
 -3.48214000e-01 -3.48695000e-01 -2.17185000e-01 -2.89930000e-01
 -3.15921000e-01 -3.23194000e-01 -2.17823000e-01 -2.98529000e-01
 -2.69549000e-01 -2.94733000e-01 -2.00968000e-01 -2.91700000e-01
 -2.11825000e-01 -2.65222000e-01 -1.65762000e-01 -2.66727000e-01
 -1.44830000e-01 -2.32198000e-01 -1.13979000e-01 -2.21958000e-01
 -7.03490000e-02 -1.90152000e-01 -5.01050000e-02 -1.57836000e-01
 9.52300000e-03 -1.32896000e-01 1.91710000e-02 -7.75810000e-02
 9.17460000e-02 -5.63000000e-02 8.59800000e-02 1.26900000e-02
 1.71925000e-01 3.93640000e-02 1.42597000e-01 1.04515000e-01
 2.44296000e-01 1.48157000e-01 1.82780000e-01 1.88246000e-01
 3.02227000e-01 2.58722000e-01 2.02844000e-01 2.54594000e-01
 3.39154000e-01 3.56067000e-01 2.02213000e-01 2.96226000e-01
 3.49790000e-01 4.24540000e-01 1.83350000e-01 3.09075000e-01
 3.31322000e-01 4.51292000e-01 1.51071000e-01 2.93049000e-01
 2.84292000e-01 4.29383000e-01 1.11433000e-01 2.51979000e-01
 2.12913000e-01 3.59757000e-01 7.04310000e-02 1.92813000e-01
 1.24686000e-01 2.51529000e-01 3.28370000e-02 1.24225000e-01
 2.93540000e-02 1.20457000e-01 1.42000000e-03 5.49640000e-02
 -6.26300000e-02 -1.40900000e-02 -2.32680000e-02 -7.69500000e-03
 -1.41781000e-01 -1.32992000e-01 -4.25370000e-02 -5.90490000e-02
 -2.01079000e-01 -2.21172000e-01 -5.87300000e-02 -9.73900000e-02
 -2.36928000e-01 -2.70429000e-01 -7.41820000e-02 -1.23701000e-01
 -2.49397000e-01 -2.80648000e-01 -9.02380000e-02 -1.40727000e-01
 -2.41698000e-01 -2.59124000e-01 -1.06604000e-01 -1.51713000e-01
 -2.19064000e-01 -2.18193000e-01 -1.21218000e-01 -1.59153000e-01
 -1.87307000e-01 -1.71782000e-01 -1.30682000e-01 -1.63884000e-01
 -1.51437000e-01 -1.31775000e-01 -1.31154000e-01 -1.64783000e-01
 -1.14679000e-01 -1.05096000e-01 -1.19475000e-01 -1.59133000e-01
 -7.81300000e-02 -9.22610000e-02 -9.42400000e-02 -1.43580000e-01
 -4.11020000e-02 -8.77520000e-02 -5.65090000e-02 -1.15398000e-01
 -2.04700000e-03 -8.20780000e-02 -9.96900000e-03 -7.37290000e-02
 4.02410000e-02 -6.49890000e-02 3.95500000e-02 -2.04260000e-02
 8.54980000e-02 -2.89430000e-02 8.51000000e-02 3.97460000e-02
 1.31302000e-01 2.80890000e-02 1.19975000e-01 9.96770000e-02
 1.73044000e-01 1.01287000e-01 1.39093000e-01 1.51134000e-01
 2.04645000e-01 1.79517000e-01 1.40058000e-01 1.86395000e-01
 2.19854000e-01 2.47660000e-01 1.23669000e-01 1.99893000e-01
 2.13820000e-01 2.90199000e-01 9.37330000e-02 1.89492000e-01
 1.84544000e-01 2.95161000e-01 5.62190000e-02 1.57057000e-01
 1.33798000e-01 2.57415000e-01 1.79580000e-02 1.08174000e-01
 6.72340000e-02 1.80441000e-01 -1.48120000e-02 5.10590000e-02
 -6.39500000e-03 7.60870000e-02 -3.77190000e-02 -5.10800000e-03
 -7.67720000e-02 -3.77270000e-02 -4.90420000e-02 -5.20320000e-02
 -1.33989000e-01 -1.40808000e-01 -4.98340000e-02 -8.39090000e-02
 -1.70484000e-01 -2.15127000e-01 -4.33870000e-02 -9.84310000e-02
 -1.82497000e-01 -2.48801000e-01 -3.41570000e-02 -9.69440000e-02
 -1.70704000e-01 -2.38650000e-01 -2.64700000e-02 -8.37750000e-02
 -1.39860000e-01 -1.90703000e-01 -2.33150000e-02 -6.48850000e-02
 -9.75620000e-02 -1.18522000e-01 -2.55480000e-02 -4.62260000e-02
 -5.24170000e-02 -3.97750000e-02 -3.17160000e-02 -3.22130000e-02
 -1.20940000e-02 2.81050000e-02 -3.85270000e-02 -2.46960000e-02
 1.82880000e-02 7.20600000e-02 -4.18600000e-02 -2.26920000e-02
 3.70200000e-02 8.63500000e-02 -3.80360000e-02 -2.29210000e-02
 4.57420000e-02 7.35350000e-02 -2.50150000e-02 -2.10050000e-02
 4.84900000e-02 4.33070000e-02 -3.19600000e-03 -1.29760000e-02
 5.01400000e-02 9.47500000e-03 2.44060000e-02 3.29700000e-03
 5.46870000e-02 -1.40790000e-02 5.26930000e-02 2.71800000e-02
 6.38370000e-02 -1.74020000e-02 7.55880000e-02 5.51090000e-02
 7.63100000e-02 2.61400000e-03 8.74790000e-02 8.12520000e-02
 8.80650000e-02 4.12160000e-02 8.46280000e-02 9.88760000e-02
 9.34070000e-02 8.69300000e-02 6.62020000e-02 1.02061000e-01
 8.66810000e-02 1.24610000e-01 3.46440000e-02 8.73480000e-02
 6.41220000e-02 1.39597000e-01 -4.71100000e-03 5.48740000e-02
 2.53280000e-02 1.21924000e-01 -4.47220000e-02 8.69100000e-03
 -2.60500000e-02 6.94370000e-02 -7.79630000e-02 -4.38500000e-02
 -8.26470000e-02 -1.10050000e-02 -9.83370000e-02 -9.35340000e-02
 -1.34723000e-01 -1.04638000e-01 -1.02390000e-01 -1.31209000e-01
 -1.72197000e-01 -1.91976000e-01 -9.00090000e-02 -1.49760000e-01
 -1.86922000e-01 -2.53322000e-01 -6.43510000e-02 -1.45647000e-01
 -1.74610000e-01 -2.73507000e-01 -3.10150000e-02 -1.19655000e-01
 -1.35955000e-01 -2.45655000e-01 3.32800000e-03 -7.66620000e-02
 -7.66350000e-02 -1.73035000e-01 3.25090000e-02 -2.44910000e-02
 -6.18200000e-03 -6.85080000e-02 5.22400000e-02 2.78660000e-02
 6.40160000e-02 4.83220000e-02 6.09740000e-02 7.22240000e-02
 1.23114000e-01 1.55562000e-01 6.00330000e-02 1.02903000e-01
 1.63026000e-01 2.33988000e-01 5.29880000e-02 1.17726000e-01
 1.79934000e-01 2.71312000e-01 4.44730000e-02 1.18118000e-01
 1.74730000e-01 2.64683000e-01 3.87430000e-02 1.08300000e-01
 1.52326000e-01 2.20849000e-01 3.83750000e-02 9.38060000e-02
 1.20037000e-01 1.53965000e-01 4.34490000e-02 7.97580000e-02
 8.54740000e-02 8.16490000e-02 5.14460000e-02 6.93440000e-02
 5.45200000e-02 2.03030000e-02 5.78970000e-02 6.29120000e-02
 2.99280000e-02 -1.90610000e-02 5.76210000e-02 5.79420000e-02
 1.08870000e-02 -3.34360000e-02 4.62550000e-02 4.98880000e-02
 -6.32100000e-03 -2.81900000e-02 2.16490000e-02 3.36860000e-02
 -2.67760000e-02 -1.51320000e-02 -1.52170000e-02 5.51000000e-03
 -5.49160000e-02 -8.77300000e-03 -6.00820000e-02 -3.56840000e-02
 -9.26540000e-02 -2.18110000e-02 -1.06071000e-01 -8.72780000e-02
 -1.38131000e-01 -6.10290000e-02 -1.45058000e-01 -1.43030000e-01
 -1.85523000e-01 -1.24738000e-01 -1.69404000e-01 -1.94090000e-01
 -2.25985000e-01 -2.02471000e-01 -1.73665000e-01 -2.30764000e-01
 -2.49553000e-01 -2.77094000e-01 -1.55849000e-01 -2.44637000e-01
 -2.47545000e-01 -3.28820000e-01 -1.17925000e-01 -2.30530000e-01
 -2.14872000e-01 -3.40169000e-01 -6.54430000e-02 -1.87827000e-01
 -1.51651000e-01 -3.00591000e-01 -6.36300000e-03 -1.20829000e-01
 -6.36910000e-02 -2.09592000e-01 5.06350000e-02 -3.80320000e-02
 3.83100000e-02 -7.75180000e-02 9.79370000e-02 4.95020000e-02
 1.40702000e-01 7.62390000e-02 1.30478000e-01 1.30304000e-01
 2.29509000e-01 2.27216000e-01 1.46542000e-01 1.94689000e-01
 2.93144000e-01 3.51097000e-01 1.47737000e-01 2.36460000e-01
 3.24553000e-01 4.28891000e-01 1.38162000e-01 2.53748000e-01
 3.22316000e-01 4.50848000e-01 1.23009000e-01 2.48824000e-01
 2.90457000e-01 4.18157000e-01 1.06992000e-01 2.26977000e-01
 2.37056000e-01 3.42049000e-01 9.30030000e-02 1.94791000e-01
 1.72050000e-01 2.40595000e-01 8.13780000e-02 1.58275000e-01
 1.04807000e-01 1.34030000e-01 6.99390000e-02 1.21364000e-01
 4.20900000e-02 3.98240000e-02 5.48220000e-02 8.51620000e-02
 -1.30720000e-02 -3.12600000e-02 3.18560000e-02 4.81160000e-02
 -6.13530000e-02 -7.71260000e-02 -1.87000000e-03 7.06200000e-03
 -1.05988000e-01 -1.03872000e-01 -4.66920000e-02 -4.11740000e-02
 -1.50884000e-01 -1.23072000e-01 -9.96690000e-02 -9.80680000e-02
 -1.98536000e-01 -1.47568000e-01 -1.54730000e-01 -1.62085000e-01
 -2.48361000e-01 -1.86954000e-01 -2.03661000e-01 -2.28149000e-01
 -2.95953000e-01 -2.43973000e-01 -2.37744000e-01 -2.88116000e-01
 -3.33533000e-01 -3.12842000e-01 -2.49646000e-01 -3.32165000e-01
 -3.51517000e-01 -3.80008000e-01 -2.35124000e-01 -3.50831000e-01
 -3.40845000e-01 -4.27195000e-01 -1.94114000e-01 -3.37182000e-01
 -2.95493000e-01 -4.36001000e-01 -1.30935000e-01 -2.88616000e-01
 -2.14507000e-01 -3.92880000e-01 -5.35440000e-02 -2.07825000e-01
 -1.03009000e-01 -2.93237000e-01 2.79860000e-02 -1.02664000e-01
 2.81240000e-02 -1.43535000e-01 1.03422000e-01 1.50750000e-02
 1.63906000e-01 3.91650000e-02 1.64291000e-01 1.31718000e-01
 2.87851000e-01 2.30199000e-01 2.05327000e-01 2.34132000e-01
 3.84962000e-01 4.02141000e-01 2.25117000e-01 3.11964000e-01
 4.44422000e-01 5.30362000e-01 2.25838000e-01 3.59207000e-01
 4.61356000e-01 5.97974000e-01 2.12183000e-01 3.74758000e-01
 4.37302000e-01 5.98989000e-01 1.89783000e-01 3.61900000e-01
 3.79307000e-01 5.38980000e-01 1.63571000e-01 3.26896000e-01
 2.97940000e-01 4.33126000e-01 1.36500000e-01 2.77088000e-01
 2.04736000e-01 3.02199000e-01 1.08965000e-01 2.19032000e-01
 1.09737000e-01 1.67536000e-01 7.90630000e-02 1.57123000e-01
 1.97320000e-02 4.62620000e-02 4.36010000e-02 9.30720000e-02
 -6.23910000e-02 -5.20320000e-02 -4.14000000e-04 2.63180000e-02
 -1.37095000e-01 -1.26398000e-01 -5.42530000e-02 -4.47690000e-02
 -2.06657000e-01 -1.83211000e-01 -1.16321000e-01 -1.21283000e-01
 -2.73140000e-01 -2.32869000e-01 -1.81748000e-01 -2.02243000e-01
 -3.36503000e-01 -2.85471000e-01 -2.42879000e-01 -2.83604000e-01
 -3.93405000e-01 -3.46691000e-01 -2.90578000e-01 -3.58157000e-01
 -4.37130000e-01 -4.14998000e-01 -3.16073000e-01 -4.16411000e-01
 -4.58687000e-01 -4.81037000e-01 -3.12906000e-01 -4.48303000e-01
 -4.48869000e-01 -5.29386000e-01 -2.78502000e-01 -4.45358000e-01
 -4.00762000e-01 -5.42290000e-01 -2.14992000e-01 -4.02764000e-01
 -3.12039000e-01 -5.04430000e-01 -1.29046000e-01 -3.20873000e-01
 -1.86445000e-01 -4.07508000e-01 -3.07520000e-02 -2.05697000e-01
 -3.40070000e-02 -2.53425000e-01 6.82100000e-02 -6.82820000e-02
 1.30130000e-01 -5.51980000e-02 1.56693000e-01 7.69720000e-02
 2.88046000e-01 1.64716000e-01 2.26002000e-01 2.14665000e-01
 4.22061000e-01 3.78350000e-01 2.71201000e-01 3.30912000e-01
 5.17753000e-01 5.57523000e-01 2.91517000e-01 4.15482000e-01
 5.66290000e-01 6.79266000e-01 2.89804000e-01 4.63095000e-01
 5.65591000e-01 7.30115000e-01 2.71248000e-01 4.73646000e-01
 5.20081000e-01 7.08281000e-01 2.41692000e-01 4.51371000e-01
 4.39168000e-01 6.23246000e-01 2.06017000e-01 4.03240000e-01
 3.34866000e-01 4.92947000e-01 1.67018000e-01 3.37007000e-01
 2.19187000e-01 3.39323000e-01 1.25050000e-01 2.59454000e-01
 1.01934000e-01 1.83350000e-01 7.85130000e-02 1.75246000e-01
 -1.05680000e-02 4.08000000e-02 2.50190000e-02 8.66670000e-02
 -1.15583000e-01 -8.02520000e-02 -3.70990000e-02 -5.76300000e-03
 -2.12962000e-01 -1.79667000e-01 -1.07382000e-01 -1.02019000e-01
 -3.03425000e-01 -2.63260000e-01 -1.82367000e-01 -2.01062000e-01
 -3.86666000e-01 -3.39271000e-01 -2.55511000e-01 -2.99579000e-01
 -4.59893000e-01 -4.14306000e-01 -3.18017000e-01 -3.91387000e-01
 -5.17284000e-01 -4.89931000e-01 -3.60396000e-01 -4.67742000e-01
 -5.50576000e-01 -5.60886000e-01 -3.74418000e-01 -5.18572000e-01
 -5.50699000e-01 -6.15472000e-01 -3.54987000e-01 -5.34363000e-01
 -5.10067000e-01 -6.38061000e-01 -3.01486000e-01 -5.08290000e-01
 -4.24945000e-01 -6.13123000e-01 -2.18247000e-01 -4.38057000e-01
 -2.97252000e-01 -5.29728000e-01 -1.14001000e-01 -3.26979000e-01
 -1.35297000e-01 -3.85362000e-01 -4.39000000e-04 -1.84015000e-01
 4.68290000e-02 -1.88005000e-01 1.09829000e-01 -2.26760000e-02
 2.31124000e-01 4.41230000e-02 2.05431000e-01 1.40962000e-01
 3.98447000e-01 2.85194000e-01 2.78043000e-01 2.90756000e-01
 5.31600000e-01 5.06219000e-01 3.23456000e-01 4.12938000e-01
 6.18026000e-01 6.80327000e-01 3.41695000e-01 4.98017000e-01
 6.51573000e-01 7.87638000e-01 3.36234000e-01 5.41751000e-01
 6.32950000e-01 8.18657000e-01 3.12553000e-01 5.45040000e-01
 5.68847000e-01 7.75414000e-01 2.76443000e-01 5.12861000e-01
 4.70013000e-01 6.70182000e-01 2.32513000e-01 4.52565000e-01
 3.48784000e-01 5.22161000e-01 1.83284000e-01 3.72007000e-01
 2.16710000e-01 3.52993000e-01 1.29076000e-01 2.77988000e-01
 8.28180000e-02 1.82238000e-01 6.86960000e-02 1.75373000e-01
 -4.71030000e-02 2.39050000e-02 6.82000000e-04 6.70610000e-02
 -1.70136000e-01 -1.15202000e-01 -7.52430000e-02 -4.52740000e-02
 -2.84998000e-01 -2.35015000e-01 -1.56983000e-01 -1.59951000e-01
 -3.90388000e-01 -3.39901000e-01 -2.39487000e-01 -2.73980000e-01
 -4.83478000e-01 -4.35272000e-01 -3.15010000e-01 -3.82134000e-01
 -5.59052000e-01 -5.24117000e-01 -3.74216000e-01 -4.76737000e-01
 -6.09614000e-01 -6.04481000e-01 -4.07886000e-01 -5.48323000e-01
 -6.26520000e-01 -6.68635000e-01 -4.08859000e-01 -5.87069000e-01
 -6.01888000e-01 -7.04221000e-01 -3.73720000e-01 -5.84717000e-01
 -5.30808000e-01 -6.97129000e-01 -3.03841000e-01 -5.36520000e-01
 -4.13278000e-01 -6.35373000e-01 -2.05477000e-01 -4.42736000e-01
 -2.55326000e-01 -5.12972000e-01 -8.88950000e-02 -3.09283000e-01
 -6.89680000e-02 -3.32785000e-01 3.33080000e-02 -1.47339000e-01
 1.29085000e-01 -1.07521000e-01 1.48316000e-01 2.80690000e-02
 3.19736000e-01 1.41438000e-01 2.45172000e-01 2.00219000e-01
 4.84358000e-01 3.87214000e-01 3.16373000e-01 3.53148000e-01
 6.07603000e-01 6.01932000e-01 3.58650000e-01 4.73900000e-01
 6.79555000e-01 7.61550000e-01 3.72826000e-01 5.54113000e-01
 6.96814000e-01 8.49932000e-01 3.62836000e-01 5.90670000e-01
 6.62324000e-01 8.61283000e-01 3.34219000e-01 5.85333000e-01
 5.84079000e-01 8.00436000e-01 2.92512000e-01 5.43546000e-01
 4.73076000e-01 6.81039000e-01 2.41937000e-01 4.72767000e-01
 3.41045000e-01 5.22137000e-01 1.84738000e-01 3.80757000e-01
 1.98521000e-01 3.44033000e-01 1.21291000e-01 2.74261000e-01
 5.36550000e-02 1.64436000e-01 5.09130000e-02 1.58371000e-01
 -8.80180000e-02 -4.22100000e-03 -2.68870000e-02 3.66420000e-02
 -2.22930000e-01 -1.55739000e-01 -1.11109000e-01 -8.81380000e-02
 -3.48259000e-01 -2.89315000e-01 -1.98318000e-01 -2.12851000e-01
 -4.60594000e-01 -4.07277000e-01 -2.82370000e-01 -3.33015000e-01
 -5.54963000e-01 -5.12153000e-01 -3.54947000e-01 -4.42180000e-01
 -6.24580000e-01 -6.03959000e-01 -4.06827000e-01 -5.32032000e-01
 -6.61490000e-01 -6.78521000e-01 -4.29631000e-01 -5.93258000e-01
 -6.57977000e-01 -7.27361000e-01 -4.17619000e-01 -6.17043000e-01
 -6.08436000e-01 -7.39214000e-01 -3.69130000e-01 -5.96856000e-01
 -5.11217000e-01 -7.02842000e-01 -2.87278000e-01 -5.30116000e-01
 -3.69940000e-01 -6.10398000e-01 -1.79740000e-01 -4.19314000e-01
 -1.93897000e-01 -4.60473000e-01 -5.76270000e-02 -2.72276000e-01
 2.63600000e-03 -2.59984000e-01 6.62910000e-02 -1.01456000e-01
 2.02108000e-01 -2.43470000e-02 1.79657000e-01 7.76400000e-02
 3.86094000e-01 2.24219000e-01 2.72419000e-01 2.48595000e-01
 5.37910000e-01 4.59949000e-01 3.38159000e-01 3.96372000e-01
 6.44896000e-01 6.57662000e-01 3.74602000e-01 5.09279000e-01
 6.99926000e-01 7.96886000e-01 3.83255000e-01 5.80247000e-01
 7.01881000e-01 8.65063000e-01 3.68323000e-01 6.07211000e-01
 6.55049000e-01 8.59194000e-01 3.35235000e-01 5.92593000e-01
 5.67694000e-01 7.85607000e-01 2.89175000e-01 5.42089000e-01
 4.50174000e-01 6.57992000e-01 2.33988000e-01 4.63108000e-01
 3.13085000e-01 4.94257000e-01 1.71730000e-01 3.63268000e-01
 1.65846000e-01 3.12947000e-01 1.02933000e-01 2.49291000e-01
 1.59960000e-02 1.30104000e-01 2.74600000e-02 1.26529000e-01
 -1.30742000e-01 -4.27870000e-02 -5.43260000e-02 -8.58000000e-04
 -2.69788000e-01 -1.99383000e-01 -1.40458000e-01 -1.29208000e-01
 -3.96733000e-01 -3.37616000e-01 -2.26669000e-01 -2.54456000e-01
 -5.06481000e-01 -4.57783000e-01 -3.06368000e-01 -3.71344000e-01
 -5.92820000e-01 -5.60225000e-01 -3.71340000e-01 -4.73087000e-01
 -6.48657000e-01 -6.43329000e-01 -4.13079000e-01 -5.51649000e-01
 -6.66926000e-01 -7.02462000e-01 -4.24435000e-01 -5.98673000e-01
 -6.41979000e-01 -7.30182000e-01 -4.01208000e-01 -6.06871000e-01
 -5.71121000e-01 -7.17714000e-01 -3.43291000e-01 -5.71588000e-01
 -4.55889000e-01 -6.57327000e-01 -2.55076000e-01 -4.92142000e-01
 -3.02719000e-01 -5.44990000e-01 -1.45000000e-01 -3.72612000e-01
 -1.22752000e-01 -3.82606000e-01 -2.43020000e-02 -2.21830000e-01
 6.92410000e-02 -1.79182000e-01 9.47430000e-02 -5.25200000e-02
 2.56640000e-01 4.94480000e-02 2.00743000e-01 1.20282000e-01
 4.23147000e-01 2.82375000e-01 2.84849000e-01 2.81226000e-01
 5.54897000e-01 4.96541000e-01 3.41821000e-01 4.16693000e-01
 6.42131000e-01 6.70247000e-01 3.70312000e-01 5.16469000e-01
 6.80112000e-01 7.86500000e-01 3.72370000e-01 5.74773000e-01
 6.69183000e-01 8.35521000e-01 3.52337000e-01 5.90464000e-01
 6.14020000e-01 8.15906000e-01 3.15468000e-01 5.66469000e-01
 5.22334000e-01 7.34251000e-01 2.66623000e-01 5.08640000e-01
 4.03367000e-01 6.03399000e-01 2.09374000e-01 4.24335000e-01
 2.66511000e-01 4.39765000e-01 1.45701000e-01 3.21092000e-01
 1.20351000e-01 2.60361000e-01 7.63320000e-02 2.05667000e-01
 -2.77490000e-02 8.01860000e-02 1.56600000e-03 8.36290000e-02
 -1.71528000e-01 -8.94890000e-02 -7.76930000e-02 -4.05000000e-02
 -3.05370000e-01 -2.41682000e-01 -1.59012000e-01 -1.62676000e-01
 -4.23734000e-01 -3.73108000e-01 -2.37942000e-01 -2.78613000e-01
 -5.20775000e-01 -4.82770000e-01 -3.08131000e-01 -3.83181000e-01
 -5.90340000e-01 -5.70206000e-01 -3.62088000e-01 -4.70199000e-01
 -6.26422000e-01 -6.33963000e-01 -3.92446000e-01 -5.32742000e-01
 -6.24032000e-01 -6.70768000e-01 -3.93440000e-01 -5.63972000e-01
 -5.80265000e-01 -6.75644000e-01 -3.62258000e-01 -5.58330000e-01
 -4.95319000e-01 -6.42983000e-01 -2.99928000e-01 -5.12824000e-01
 -3.73173000e-01 -5.68296000e-01 -2.11511000e-01 -4.28094000e-01
 -2.21712000e-01 -4.50179000e-01 -1.05523000e-01 -3.08971000e-01
 -5.22040000e-02 -2.91948000e-01 7.31200000e-03 -1.64337000e-01
 1.21823000e-01 -1.02480000e-01 1.15714000e-01 -6.27400000e-03
 2.86123000e-01 1.04058000e-01 2.09563000e-01 1.51390000e-01
 4.27407000e-01 3.09631000e-01 2.81329000e-01 2.94868000e-01
 5.34875000e-01 4.94672000e-01 3.26918000e-01 4.12198000e-01
 6.01315000e-01 6.40907000e-01 3.45809000e-01 4.94683000e-01
 6.23626000e-01 7.34092000e-01 3.40494000e-01 5.37755000e-01
 6.02727000e-01 7.66114000e-01 3.15427000e-01 5.41104000e-01
 5.42934000e-01 7.36047000e-01 2.75746000e-01 5.08134000e-01
 4.50993000e-01 6.49966000e-01 2.26121000e-01 4.44903000e-01
 3.35017000e-01 5.19608000e-01 1.69978000e-01 3.58834000e-01
 2.03518000e-01 3.60186000e-01 1.09278000e-01 2.57478000e-01
