 -1.27806000e-01 -1.95830000e-02 -1.21838000e-01 -1.41518000e-01
 -1.05132000e-01 -5.89830000e-02 -1.01092000e-01 -8.97080000e-02
 -6.62080000e-02 -8.83390000e-02 -6.11110000e-02 -2.42960000e-02
 -2.19760000e-02 -1.11980000e-01 -1.13120000e-02 4.60910000e-02
 1.59910000e-02 -1.34537000e-01 3.67900000e-02 1.11614000e-01
 3.83660000e-02 -1.59161000e-01 7.23310000e-02 1.63126000e-01
 4.03570000e-02 -1.86209000e-01 8.76890000e-02 1.93967000e-01
 2.28470000e-02 -2.12773000e-01 8.02800000e-02 2.01215000e-01
 -7.89400000e-03 -2.33166000e-01 5.31260000e-02 1.86127000e-01
 -4.18590000e-02 -2.40277000e-01 1.40660000e-02 1.53671000e-01
 -6.79010000e-02 -2.27453000e-01 -2.62140000e-02 1.11264000e-01
 -7.66440000e-02 -1.90449000e-01 -5.68460000e-02 6.70320000e-02
 -6.29770000e-02 -1.28951000e-01 -6.94870000e-02 2.79860000e-02
 -2.75110000e-02 -4.72600000e-02 -6.04180000e-02 -1.43800000e-03
 2.33730000e-02 4.60530000e-02 -3.15080000e-02 -2.01370000e-02
 7.89280000e-02 1.39500000e-01 1.02040000e-02 -3.02400000e-02
 1.26551000e-01 2.20741000e-01 5.42000000e-02 -3.61740000e-02
 1.54811000e-01 2.78924000e-01 8.90660000e-02 -4.31610000e-02
 1.56255000e-01 3.06763000e-01 1.05321000e-01 -5.55140000e-02
 1.29290000e-01 3.01886000e-01 9.78160000e-02 -7.52030000e-02
 7.86910000e-02 2.67161000e-01 6.70900000e-02 -1.01032000e-01
 1.45750000e-02 2.09917000e-01 1.93590000e-02 -1.28689000e-01
 -4.99180000e-02 1.40269000e-01 -3.48910000e-02 -1.51655000e-01
 -1.01671000e-01 6.89210000e-02 -8.33790000e-02 -1.62782000e-01
 -1.30659000e-01 4.98600000e-03 -1.14968000e-01 -1.56151000e-01
 -1.32263000e-01 -4.56950000e-02 -1.22371000e-01 -1.28756000e-01
 -1.08286000e-01 -8.13520000e-02 -1.03942000e-01 -8.15830000e-02
 -6.64070000e-02 -1.04044000e-01 -6.41230000e-02 -1.97840000e-02
 -1.82140000e-02 -1.18477000e-01 -1.24050000e-02 4.81300000e-02
 2.37170000e-02 -1.30207000e-01 3.89470000e-02 1.11918000e-01
 4.89610000e-02 -1.43711000e-01 7.78600000e-02 1.61697000e-01
 5.18410000e-02 -1.60827000e-01 9.53950000e-02 1.90020000e-01
 3.28230000e-02 -1.79974000e-01 8.79390000e-02 1.93429000e-01
 -1.63400000e-03 -1.96377000e-01 5.80890000e-02 1.73144000e-01
 -4.07550000e-02 -2.03247000e-01 1.40240000e-02 1.34682000e-01
 -7.22360000e-02 -1.93636000e-01 -3.25230000e-02 8.65300000e-02
 -8.54490000e-02 -1.62505000e-01 -6.91890000e-02 3.81470000e-02
 -7.42770000e-02 -1.08467000e-01 -8.60800000e-02 -2.18600000e-03
 -3.88350000e-02 -3.47560000e-02 -7.82960000e-02 -2.91890000e-02
 1.43410000e-02 5.08850000e-02 -4.72270000e-02 -4.16010000e-02
 7.37370000e-02 1.37403000e-01 -2.91000000e-04 -4.21810000e-02
 1.25589000e-01 2.12487000e-01 5.08430000e-02 -3.66780000e-02
 1.57226000e-01 2.65023000e-01 9.31190000e-02 -3.20580000e-02
 1.60236000e-01 2.87382000e-01 1.15358000e-01 -3.44180000e-02
 1.32621000e-01 2.77001000e-01 1.11101000e-01 -4.71490000e-02
 7.94350000e-02 2.36893000e-01 8.03190000e-02 -6.98170000e-02
 1.16920000e-02 1.74941000e-01 2.95480000e-02 -9.80700000e-02
 -5.61910000e-02 1.02146000e-01 -2.96100000e-02 -1.24615000e-01
 -1.09808000e-01 3.02380000e-02 -8.32730000e-02 -1.41049000e-01
 -1.38202000e-01 -3.07930000e-02 -1.18673000e-01 -1.40082000e-01
 -1.36476000e-01 -7.46580000e-02 -1.27319000e-01 -1.17600000e-01
 -1.06926000e-01 -9.97760000e-02 -1.07149000e-01 -7.40270000e-02
 -5.84090000e-02 -1.09099000e-01 -6.31010000e-02 -1.46210000e-02
 -4.09000000e-03 -1.08818000e-01 -5.96100000e-03 5.14240000e-02
 4.18800000e-02 -1.06319000e-01 5.02630000e-02 1.12865000e-01
 6.79260000e-02 -1.07897000e-01 9.17920000e-02 1.58875000e-01
 6.79670000e-02 -1.16838000e-01 1.08512000e-01 1.81474000e-01
 4.29450000e-02 -1.32366000e-01 9.65170000e-02 1.77353000e-01
 5.78000000e-04 -1.49739000e-01 5.91350000e-02 1.48616000e-01
 -4.66220000e-02 -1.61483000e-01 6.13600000e-03 1.02266000e-01
 -8.45730000e-02 -1.59469000e-01 -4.86780000e-02 4.85290000e-02
 -1.01287000e-01 -1.37300000e-01 -9.09310000e-02 -1.56600000e-03
 -9.00530000e-02 -9.23950000e-02 -1.09306000e-01 -3.87740000e-02
 -5.13190000e-02 -2.72080000e-02 -9.84600000e-02 -5.77390000e-02
 7.22600000e-03 5.07560000e-02 -6.04560000e-02 -5.81120000e-02
 7.24020000e-02 1.30204000e-01 -4.34700000e-03 -4.43860000e-02
 1.28723000e-01 1.98321000e-01 5.60170000e-02 -2.45100000e-02
 1.62228000e-01 2.43517000e-01 1.05417000e-01 -7.62900000e-03
 1.63998000e-01 2.58011000e-01 1.31095000e-01 -1.52300000e-03
 1.32476000e-01 2.39614000e-01 1.26013000e-01 -1.04220000e-02
 7.39970000e-02 1.92269000e-01 9.07130000e-02 -3.37370000e-02
 1.34900000e-03 1.25200000e-01 3.32920000e-02 -6.60920000e-02
 -6.92670000e-02 5.08560000e-02 -3.25250000e-02 -9.86220000e-02
 -1.22162000e-01 -1.78650000e-02 -9.07560000e-02 -1.21259000e-01
 -1.45983000e-01 -7.04400000e-02 -1.27146000e-01 -1.25420000e-01
 -1.36484000e-01 -1.00925000e-01 -1.32756000e-01 -1.06398000e-01
 -9.75410000e-02 -1.08999000e-01 -1.06263000e-01 -6.48540000e-02
 -4.01410000e-02 -9.96130000e-02 -5.43550000e-02 -6.98400000e-03
 2.04030000e-02 -8.13380000e-02 9.87700000e-03 5.67160000e-02
 6.83290000e-02 -6.38540000e-02 7.01940000e-02 1.13793000e-01
 9.14270000e-02 -5.52210000e-02 1.11278000e-01 1.52747000e-01
 8.41360000e-02 -5.96250000e-02 1.22614000e-01 1.65776000e-01
 4.89750000e-02 -7.62040000e-02 1.01198000e-01 1.50672000e-01
 -4.09800000e-03 -9.92430000e-02 5.23640000e-02 1.11386000e-01
 -6.02220000e-02 -1.19725000e-01 -1.14930000e-02 5.70960000e-02
 -1.03452000e-01 -1.27818000e-01 -7.39980000e-02 9.00000000e-06
 -1.20900000e-01 -1.15697000e-01 -1.18917000e-01 -4.75840000e-02
 -1.06133000e-01 -7.99360000e-02 -1.34291000e-01 -7.62530000e-02
 -6.09660000e-02 -2.28580000e-02 -1.15526000e-01 -8.16490000e-02
 4.83100000e-03 4.75600000e-02 -6.66480000e-02 -6.54400000e-02
 7.58560000e-02 1.19232000e-01 6.16000000e-04 -3.47250000e-02
 1.34872000e-01 1.78624000e-01 6.97210000e-02 -6.90000000e-05
 1.67120000e-01 2.13887000e-01 1.23435000e-01 2.73300000e-02
 1.64076000e-01 2.17689000e-01 1.48199000e-01 3.86280000e-02
 1.25674000e-01 1.89041000e-01 1.37584000e-01 2.97060000e-02
 6.04400000e-02 1.33646000e-01 9.39890000e-02 2.30900000e-03
 -1.65300000e-02 6.26560000e-02 2.81050000e-02 -3.63530000e-02
 -8.72680000e-02 -9.87000000e-03 -4.37150000e-02 -7.54470000e-02
 -1.35362000e-01 -7.02070000e-02 -1.03556000e-01 -1.03350000e-01
 -1.50033000e-01 -1.08096000e-01 -1.36464000e-01 -1.10744000e-01
 -1.28811000e-01 -1.19013000e-01 -1.34258000e-01 -9.31770000e-02
 -7.81340000e-02 -1.05004000e-01 -9.76460000e-02 -5.24240000e-02
 -1.17090000e-02 -7.39010000e-02 -3.61060000e-02 3.72900000e-03
 5.29720000e-02 -3.71020000e-02 3.44700000e-02 6.32510000e-02
 9.90740000e-02 -6.50000000e-03 9.57850000e-02 1.12753000e-01
 1.14706000e-01 8.66700000e-03 1.31789000e-01 1.40783000e-01
 9.59660000e-02 4.22900000e-03 1.32794000e-01 1.40697000e-01
 4.79530000e-02 -1.78450000e-02 9.80130000e-02 1.12373000e-01
 -1.65110000e-02 -5.00150000e-02 3.58410000e-02 6.23250000e-02
 -8.01430000e-02 -8.12190000e-02 -3.81910000e-02 2.15800000e-03
 -1.25632000e-01 -9.98990000e-02 -1.05306000e-01 -5.42430000e-02
 -1.40099000e-01 -9.72110000e-02 -1.48229000e-01 -9.41130000e-02
 -1.18477000e-01 -6.95920000e-02 -1.55592000e-01 -1.08926000e-01
 -6.49130000e-02 -2.00020000e-02 -1.24881000e-01 -9.64610000e-02
 8.16400000e-03 4.25110000e-02 -6.31560000e-02 -6.12730000e-02
 8.31000000e-02 1.04835000e-01 1.46570000e-02 -1.34730000e-02
 1.41429000e-01 1.52934000e-01 8.94840000e-02 3.39080000e-02
 1.68538000e-01 1.75316000e-01 1.42890000e-01 6.82750000e-02
 1.57394000e-01 1.65958000e-01 1.61749000e-01 8.07020000e-02
 1.10388000e-01 1.25938000e-01 1.41579000e-01 6.82230000e-02
 3.88040000e-02 6.33390000e-02 8.77090000e-02 3.45700000e-02
 -3.99610000e-02 -8.57100000e-03 1.39550000e-02 -1.08110000e-02
 -1.06734000e-01 -7.44550000e-02 -6.08680000e-02 -5.52380000e-02
 -1.45377000e-01 -1.20551000e-01 -1.17721000e-01 -8.61250000e-02
 -1.46846000e-01 -1.37943000e-01 -1.42194000e-01 -9.43070000e-02
 -1.11469000e-01 -1.24635000e-01 -1.28199000e-01 -7.65150000e-02
 -4.88650000e-02 -8.59210000e-02 -7.95580000e-02 -3.63380000e-02
 2.45020000e-02 -3.29410000e-02 -9.06100000e-03 1.65830000e-02
 8.95020000e-02 2.01930000e-02 6.47700000e-02 6.89390000e-02
 1.29210000e-01 5.99950000e-02 1.22403000e-01 1.07121000e-01
 1.33228000e-01 7.70020000e-02 1.48310000e-01 1.20718000e-01
 1.00352000e-01 6.81140000e-02 1.34987000e-01 1.05249000e-01
 3.89070000e-02 3.72810000e-02 8.49490000e-02 6.34180000e-02
 -3.53450000e-02 -5.63500000e-03 1.01880000e-02 4.56700000e-03
 -1.03211000e-01 -4.75280000e-02 -7.08040000e-02 -5.75610000e-02
 -1.46956000e-01 -7.55710000e-02 -1.37682000e-01 -1.08199000e-01
 -1.54851000e-01 -8.06660000e-02 -1.73397000e-01 -1.35203000e-01
 -1.24207000e-01 -5.99470000e-02 -1.68553000e-01 -1.32086000e-01
 -6.21190000e-02 -1.76650000e-02 -1.23829000e-01 -9.96290000e-02
 1.62740000e-02 3.57810000e-02 -4.98690000e-02 -4.56850000e-02
 9.15920000e-02 8.64460000e-02 3.53580000e-02 1.67910000e-02
 1.45106000e-01 1.20407000e-01 1.11071000e-01 7.29850000e-02
 1.63492000e-01 1.27406000e-01 1.58909000e-01 1.09923000e-01
 1.42228000e-01 1.03621000e-01 1.67560000e-01 1.19687000e-01
 8.67700000e-02 5.28470000e-02 1.35617000e-01 1.01326000e-01
 1.11920000e-02 -1.42370000e-02 7.19040000e-02 6.09920000e-02
 -6.53620000e-02 -8.25590000e-02 -6.78000000e-03 1.02530000e-02
 -1.23522000e-01 -1.36287000e-01 -7.99700000e-02 -3.69640000e-02
 -1.48611000e-01 -1.62702000e-01 -1.28768000e-01 -6.80260000e-02
 -1.34379000e-01 -1.55343000e-01 -1.40682000e-01 -7.48950000e-02
 -8.46030000e-02 -1.15619000e-01 -1.12840000e-01 -5.62310000e-02
 -1.21470000e-02 -5.24880000e-02 -5.27360000e-02 -1.77450000e-02
 6.43050000e-02 1.97310000e-02 2.36760000e-02 2.92880000e-02
 1.24985000e-01 8.48690000e-02 9.60630000e-02 7.09800000e-02
 1.54078000e-01 1.28847000e-01 1.44934000e-01 9.44940000e-02
 1.43755000e-01 1.43073000e-01 1.56671000e-01 9.14760000e-02
 9.61880000e-02 1.26432000e-01 1.27079000e-01 6.03630000e-02
 2.30300000e-02 8.53660000e-02 6.25440000e-02 6.97200000e-03
 -5.75270000e-02 3.20610000e-02 -2.15050000e-02 -5.68070000e-02
 -1.25346000e-01 -1.88170000e-02 -1.04448000e-01 -1.15887000e-01
 -1.63446000e-01 -5.39800000e-02 -1.65667000e-01 -1.55716000e-01
 -1.62310000e-01 -6.49710000e-02 -1.89760000e-01 -1.65923000e-01
 -1.22293000e-01 -5.03390000e-02 -1.70458000e-01 -1.42950000e-01
 -5.35320000e-02 -1.59630000e-02 -1.12228000e-01 -9.09950000e-02
 2.66360000e-02 2.65600000e-02 -2.91720000e-02 -2.10390000e-02
 9.80730000e-02 6.30370000e-02 5.85200000e-02 5.18150000e-02
 1.42963000e-01 8.05330000e-02 1.29652000e-01 1.12025000e-01
 1.50331000e-01 7.09270000e-02 1.67355000e-01 1.47366000e-01
 1.18825000e-01 3.32740000e-02 1.63309000e-01 1.51836000e-01
 5.70390000e-02 -2.56750000e-02 1.19792000e-01 1.26972000e-01
 -1.86880000e-02 -9.29380000e-02 4.90240000e-02 8.12590000e-02
 -8.84600000e-02 -1.52411000e-01 -3.00100000e-02 2.77930000e-02
 -1.33911000e-01 -1.88840000e-01 -9.64630000e-02 -1.91830000e-02
 -1.42914000e-01 -1.91669000e-01 -1.32976000e-01 -4.79920000e-02
 -1.12699000e-01 -1.57768000e-01 -1.30139000e-01 -5.25110000e-02
 -5.05880000e-02 -9.23740000e-02 -8.88960000e-02 -3.36820000e-02
 2.78310000e-02 -7.96000000e-03 -2.02970000e-02 8.41000000e-04
 1.02650000e-01 7.86580000e-02 5.73430000e-02 3.88190000e-02
 1.54680000e-01 1.50294000e-01 1.23159000e-01 6.67590000e-02
 1.70329000e-01 1.93422000e-01 1.59112000e-01 7.36120000e-02
 1.45056000e-01 2.01285000e-01 1.54657000e-01 5.38450000e-02
 8.45420000e-02 1.75301000e-01 1.09509000e-01 9.11600000e-03
 3.27700000e-03 1.24434000e-01 3.38010000e-02 -5.19140000e-02
 -7.90830000e-02 6.27100000e-02 -5.44210000e-02 -1.15587000e-01
 -1.42657000e-01 5.52100000e-03 -1.33712000e-01 -1.66579000e-01
 -1.72327000e-01 -3.43210000e-02 -1.84626000e-01 -1.91714000e-01
 -1.61503000e-01 -4.97750000e-02 -1.94610000e-01 -1.83302000e-01
 -1.13727000e-01 -4.12040000e-02 -1.61163000e-01 -1.41142000e-01
 -4.17040000e-02 -1.60210000e-02 -9.24540000e-02 -7.26960000e-02
 3.59780000e-02 1.35240000e-02 -5.24700000e-03 8.63300000e-03
 9.96120000e-02 3.38450000e-02 7.93330000e-02 8.66690000e-02
 1.33378000e-01 3.38890000e-02 1.41117000e-01 1.46299000e-01
 1.29353000e-01 8.35800000e-03 1.65941000e-01 1.77005000e-01
 8.94790000e-02 -4.05610000e-02 1.49140000e-01 1.75217000e-01
 2.50070000e-02 -1.03432000e-01 9.66210000e-02 1.44917000e-01
 -4.64350000e-02 -1.65728000e-01 2.32410000e-02 9.63550000e-02
 -1.05394000e-01 -2.11381000e-01 -5.10850000e-02 4.32360000e-02
 -1.35613000e-01 -2.26841000e-01 -1.06534000e-01 -8.97000000e-04
 -1.28229000e-01 -2.04597000e-01 -1.28477000e-01 -2.61350000e-02
 -8.40810000e-02 -1.45284000e-01 -1.11221000e-01 -2.86650000e-02
 -1.35490000e-02 -5.78120000e-02 -5.94520000e-02 -1.15730000e-02
 6.60410000e-02 4.25240000e-02 1.29980000e-02 1.61760000e-02
 1.34776000e-01 1.37487000e-01 8.67200000e-02 4.23240000e-02
 1.75186000e-01 2.10059000e-01 1.41734000e-01 5.47780000e-02
 1.76654000e-01 2.48283000e-01 1.62641000e-01 4.50390000e-02
 1.38099000e-01 2.47844000e-01 1.42609000e-01 1.07100000e-02
 6.82620000e-02 2.12764000e-01 8.51830000e-02 -4.35860000e-02
 -1.64830000e-02 1.54071000e-01 3.44800000e-03 -1.07116000e-01
 -9.62220000e-02 8.67990000e-02 -8.32230000e-02 -1.65559000e-01
 -1.52462000e-01 2.61090000e-02 -1.54017000e-01 -2.04520000e-01
 -1.72707000e-01 -1.64810000e-02 -1.91891000e-01 -2.13125000e-01
 -1.53492000e-01 -3.58010000e-02 -1.87828000e-01 -1.86817000e-01
 -1.01125000e-01 -3.39910000e-02 -1.43058000e-01 -1.28618000e-01
 -2.99630000e-02 -1.95030000e-02 -6.86970000e-02 -4.85540000e-02
 4.13280000e-02 -4.42900000e-03 1.70920000e-02 3.86230000e-02
 9.45590000e-02 -8.72000000e-04 9.36910000e-02 1.16845000e-01
 1.16646000e-01 -1.73230000e-02 1.43193000e-01 1.72422000e-01
 1.02884000e-01 -5.59920000e-02 1.54842000e-01 1.97101000e-01
 5.80680000e-02 -1.11817000e-01 1.27619000e-01 1.89753000e-01
 -4.83100000e-03 -1.73423000e-01 7.03470000e-02 1.56277000e-01
 -6.80670000e-02 -2.25802000e-01 -7.07000000e-04 1.07798000e-01
 -1.13737000e-01 -2.54049000e-01 -6.60940000e-02 5.76240000e-02
 -1.28425000e-01 -2.47212000e-01 -1.08212000e-01 1.77780000e-02
 -1.06693000e-01 -2.01269000e-01 -1.15829000e-01 -4.02500000e-03
 -5.25350000e-02 -1.20477000e-01 -8.69350000e-02 -6.17500000e-03
 2.15710000e-02 -1.67250000e-02 -2.92170000e-02 6.68600000e-03
 9.77690000e-02 9.29570000e-02 4.19460000e-02 2.51970000e-02
 1.57291000e-01 1.90131000e-01 1.07461000e-01 3.80610000e-02
 1.85165000e-01 2.59013000e-01 1.49438000e-01 3.53420000e-02
 1.73963000e-01 2.89878000e-01 1.55788000e-01 1.14050000e-02
 1.25658000e-01 2.80976000e-01 1.23350000e-01 -3.32570000e-02
 5.11280000e-02 2.38523000e-01 5.87410000e-02 -9.18150000e-02
 -3.25550000e-02 1.74807000e-01 -2.32620000e-02 -1.52563000e-01
 -1.06356000e-01 1.04918000e-01 -1.03407000e-01 -2.01687000e-01
 -1.53963000e-01 4.29480000e-02 -1.62756000e-01 -2.26659000e-01
 -1.65743000e-01 -1.37100000e-03 -1.87394000e-01 -2.19384000e-01
 -1.40988000e-01 -2.47540000e-02 -1.71846000e-01 -1.78323000e-01
 -8.79020000e-02 -3.06770000e-02 -1.20368000e-01 -1.09049000e-01
 -2.13640000e-02 -2.78670000e-02 -4.57990000e-02 -2.30910000e-02
 4.09630000e-02 -2.74150000e-02 3.37180000e-02 6.46370000e-02
 8.31590000e-02 -3.92810000e-02 9.93090000e-02 1.39186000e-01
 9.50670000e-02 -6.91320000e-02 1.36057000e-01 1.88885000e-01
 7.48050000e-02 -1.16340000e-01 1.36644000e-01 2.07803000e-01
 2.91280000e-02 -1.73706000e-01 1.03030000e-01 1.96770000e-01
 -2.84110000e-02 -2.28971000e-01 4.57710000e-02 1.62754000e-01
 -8.10420000e-02 -2.67771000e-01 -1.88240000e-02 1.16779000e-01
 -1.13146000e-01 -2.77271000e-01 -7.29610000e-02 7.09440000e-02
 -1.14333000e-01 -2.49575000e-01 -1.01945000e-01 3.53190000e-02
 -8.21680000e-02 -1.84033000e-01 -9.79340000e-02 1.55080000e-02
 -2.28730000e-02 -8.78420000e-02 -6.19000000e-02 1.14700000e-02
 5.01630000e-02 2.52160000e-02 -3.33400000e-03 1.78920000e-02
 1.19693000e-01 1.37610000e-01 6.22300000e-02 2.59660000e-02
 1.68892000e-01 2.31800000e-01 1.17216000e-01 2.60980000e-02
 1.85530000e-01 2.93947000e-01 1.46508000e-01 1.08120000e-02
 1.65003000e-01 3.16741000e-01 1.41318000e-01 -2.28960000e-02
 1.11462000e-01 3.00643000e-01 1.01445000e-01 -7.23950000e-02
 3.67690000e-02 2.53308000e-01 3.53550000e-02 -1.29740000e-01
 -4.24270000e-02 1.87361000e-01 -4.19040000e-02 -1.83413000e-01
 -1.08772000e-01 1.17116000e-01 -1.12438000e-01 -2.21056000e-01
 -1.48407000e-01 5.50900000e-02 -1.59927000e-01 -2.32502000e-01
 -1.54240000e-01 9.17900000e-03 -1.73623000e-01 -2.12349000e-01
 -1.27506000e-01 -1.88230000e-02 -1.50939000e-01 -1.61436000e-01
 -7.72230000e-02 -3.30080000e-02 -9.79820000e-02 -8.68460000e-02
 -1.77350000e-02 -4.15790000e-02 -2.79330000e-02 -4.42000000e-04
 3.50290000e-02 -5.39920000e-02 4.23060000e-02 8.37120000e-02
 6.76270000e-02 -7.78190000e-02 9.63330000e-02 1.52406000e-01
 7.24660000e-02 -1.16152000e-01 1.22278000e-01 1.96079000e-01
 4.96340000e-02 -1.66256000e-01 1.15636000e-01 2.10685000e-01
 6.74600000e-03 -2.19843000e-01 8.02080000e-02 1.98215000e-01
 -4.31290000e-02 -2.64893000e-01 2.69540000e-02 1.65770000e-01
 -8.49160000e-02 -2.88600000e-01 -2.89440000e-02 1.23486000e-01
 -1.05478000e-01 -2.80677000e-01 -7.20260000e-02 8.18330000e-02
 -9.70510000e-02 -2.36192000e-01 -9.05170000e-02 4.89990000e-02
 -5.93130000e-02 -1.57206000e-01 -7.92980000e-02 2.90120000e-02
 4.39000000e-04 -5.27950000e-02 -4.11620000e-02 2.10350000e-02
 6.90250000e-02 6.25970000e-02 1.39550000e-02 2.00020000e-02
 1.30603000e-01 1.72050000e-01 7.15440000e-02 1.83780000e-02
 1.70550000e-01 2.59664000e-01 1.16230000e-01 8.56400000e-03
 1.79053000e-01 3.13778000e-01 1.35686000e-01 -1.46880000e-02
 1.53502000e-01 3.29200000e-01 1.23752000e-01 -5.24960000e-02
 9.91170000e-02 3.07908000e-01 8.20050000e-02 -1.01165000e-01
 2.76570000e-02 2.58120000e-01 1.93840000e-02 -1.52788000e-01
 -4.54410000e-02 1.91995000e-01 -5.00110000e-02 -1.96984000e-01
 -1.04786000e-01 1.22577000e-01 -1.10380000e-01 -2.23355000e-01
 -1.38681000e-01 6.07420000e-02 -1.48079000e-01 -2.24032000e-01
 -1.41813000e-01 1.29160000e-02 -1.54915000e-01 -1.95695000e-01
 -1.16322000e-01 -1.99160000e-02 -1.30058000e-01 -1.40559000e-01
 -7.10350000e-02 -4.17090000e-02 -8.01340000e-02 -6.60770000e-02
 -1.90590000e-02 -5.95360000e-02 -1.74830000e-02 1.65530000e-02
 2.56200000e-02 -8.09980000e-02 4.29440000e-02 9.47370000e-02
 5.16820000e-02 -1.11534000e-01 8.72850000e-02 1.57110000e-01
 5.32820000e-02 -1.52389000e-01 1.06116000e-01 1.95823000e-01
 3.14120000e-02 -1.99766000e-01 9.66470000e-02 2.07959000e-01
 -6.47500000e-03 -2.45400000e-01 6.32360000e-02 1.95780000e-01
 -4.84940000e-02 -2.78433000e-01 1.61130000e-02 1.65775000e-01
 -8.14580000e-02 -2.88107000e-01 -3.13260000e-02 1.26797000e-01
 -9.43240000e-02 -2.66612000e-01 -6.59710000e-02 8.77650000e-02
 -8.10970000e-02 -2.11356000e-01 -7.83200000e-02 5.55190000e-02
 -4.24460000e-02 -1.26083000e-01 -6.48510000e-02 3.33380000e-02
 1.43430000e-02 -2.05370000e-02 -2.88580000e-02 2.04880000e-02
 7.70740000e-02 9.12700000e-02 2.04250000e-02 1.28430000e-02
 1.31572000e-01 1.93790000e-01 7.01840000e-02 4.42100000e-03
 1.65115000e-01 2.73021000e-01 1.07267000e-01 -1.06230000e-02
 1.69513000e-01 3.19237000e-01 1.21487000e-01 -3.60470000e-02
 1.43092000e-01 3.28723000e-01 1.08173000e-01 -7.21450000e-02
 9.10990000e-02 3.04156000e-01 6.93460000e-02 -1.15297000e-01
 2.44340000e-02 2.53564000e-01 1.32370000e-02 -1.58571000e-01
 -4.29460000e-02 1.88176000e-01 -4.77070000e-02 -1.93230000e-01
 -9.73380000e-02 1.19709000e-01 -9.98420000e-02 -2.10786000e-01
 -1.28473000e-01 5.77590000e-02 -1.31610000e-01 -2.05087000e-01
 -1.31828000e-01 7.93300000e-03 -1.36280000e-01 -1.73930000e-01
 -1.09497000e-01 -2.88700000e-02 -1.13500000e-01 -1.19799000e-01
 -6.94500000e-02 -5.58940000e-02 -6.92780000e-02 -4.95550000e-02
 -2.33790000e-02 -7.88880000e-02 -1.44340000e-02 2.68690000e-02
 1.63140000e-02 -1.03866000e-01 3.80840000e-02 9.84570000e-02
 3.96360000e-02 -1.34866000e-01 7.63610000e-02 1.55308000e-01
 4.14520000e-02 -1.72324000e-01 9.23520000e-02 1.90560000e-01
 2.26780000e-02 -2.12485000e-01 8.37370000e-02 2.01581000e-01
 -1.00670000e-02 -2.48027000e-01 5.43400000e-02 1.90199000e-01
 -4.62510000e-02 -2.69747000e-01 1.30330000e-02 1.61934000e-01
 -7.41900000e-02 -2.68885000e-01 -2.85760000e-02 1.24460000e-01
 -8.40970000e-02 -2.39521000e-01 -5.90870000e-02 8.56840000e-02
 -7.06560000e-02 -1.80408000e-01 -7.01690000e-02 5.19200000e-02
 -3.44800000e-02 -9.58080000e-02 -5.86120000e-02 2.65810000e-02
 1.79000000e-02 4.93600000e-03 -2.71080000e-02 9.70600000e-03
 7.55190000e-02 1.08990000e-01 1.64590000e-02 -1.62500000e-03
 1.25568000e-01 2.02442000e-01 6.09760000e-02 -1.20990000e-02
 1.56460000e-01 2.72974000e-01 9.48760000e-02 -2.65360000e-02
 1.60613000e-01 3.12199000e-01 1.09003000e-01 -4.82570000e-02
 1.36298000e-01 3.17120000e-01 9.88830000e-02 -7.78540000e-02
 8.80790000e-02 2.90414000e-01 6.58500000e-02 -1.12703000e-01
 2.57610000e-02 2.39500000e-01 1.67590000e-02 -1.47343000e-01
 -3.78950000e-02 1.74655000e-01 -3.76400000e-02 -1.74634000e-01
 -9.01470000e-02 1.06637000e-01 -8.52670000e-02 -1.87434000e-01
 -1.21208000e-01 4.44070000e-02 -1.15581000e-01 -1.80374000e-01
 -1.26431000e-01 -6.54100000e-03 -1.22075000e-01 -1.51301000e-01
 -1.07253000e-01 -4.48500000e-02 -1.03787000e-01 -1.02051000e-01
 -7.06470000e-02 -7.28780000e-02 -6.54730000e-02 -3.83240000e-02
 -2.72670000e-02 -9.53410000e-02 -1.64170000e-02 3.12970000e-02
 1.12680000e-02 -1.17401000e-01 3.18380000e-02 9.69890000e-02
 3.52790000e-02 -1.42725000e-01 6.82670000e-02 1.49607000e-01
 3.93910000e-02 -1.72036000e-01 8.49870000e-02 1.82461000e-01
 2.38100000e-02 -2.02527000e-01 7.91000000e-02 1.92541000e-01
 -5.81900000e-03 -2.28314000e-01 5.33020000e-02 1.80923000e-01
 -3.99200000e-02 -2.41807000e-01 1.51380000e-02 1.52295000e-01
 -6.74760000e-02 -2.35685000e-01 -2.49230000e-02 1.13712000e-01
 -7.88930000e-02 -2.04957000e-01 -5.60990000e-02 7.29020000e-02
 -6.85220000e-02 -1.48606000e-01 -6.99770000e-02 3.65230000e-02
 -3.62190000e-02 -7.03830000e-02 -6.25930000e-02 8.78500000e-03
 1.24580000e-02 2.14730000e-02 -3.54230000e-02 -9.25800000e-03
 6.74580000e-02 1.15558000e-01 4.97000000e-03 -1.95860000e-02
 1.16584000e-01 1.99381000e-01 4.85350000e-02 -2.63230000e-02
 1.48393000e-01 2.61742000e-01 8.41920000e-02 -3.43120000e-02
 1.54967000e-01 2.94872000e-01 1.02555000e-01 -4.75390000e-02
 1.33862000e-01 2.95848000e-01 9.82660000e-02 -6.77940000e-02
 8.87700000e-02 2.66981000e-01 7.13480000e-02 -9.39240000e-02
 2.87210000e-02 2.15105000e-01 2.72780000e-02 -1.21883000e-01
 -3.39900000e-02 1.49941000e-01 -2.42800000e-02 -1.45568000e-01
